Customer_ID,Customer_Name,Customer_Type,Property_Address,City,State,Zip_Code,Primary_Contact,Contact_Phone,Contact_Email,Lead_Source,Service_Interest,Property_Size_Acres,Estimated_Contract_Value,Stage,Last_Contact_Date,Next_Follow_Up,Assigned_Rep,Region,Notes,Drop_Reason,Estimated_Contract_Value_Num,Heat_Score,Needs_Follow_Up,Summary
C0001,Summit Community Association,HOA,9315 Cedar Way,Dayton,OH,43765.0,Grace Dalton,918-758-7873,david.miller@outdoorhq.com,Door Knock,Maintenance,2.87,"$44,328",Lead,2025-09-21,2025-09-24,Marcus Tillman,Midwest,Asked for irrigation tune-up and quote on seasonal color.,,44328.0,38.0,True,
C0002,Pinecrest Corporate,Residential,4453 Oak Way,Franklin,TN,37570.0,David Donovan,749-327-7201,elizabeth.wilson@fieldosclients.com,Door Knock,Maintenance,0.23,"$1,896",Qualified,2025-10-07,2025-10-19,Terrence Blake,Southeast,Flagged drainage issues near loading dock—needs grading quote.,,1896.0,34.0,True,
C0003,Summit Townhomes,HOA,6185 Willow Ln,Jersey City,NJ,7786.0,Michael Preston,473-918-2169,robert.anderson@greenscapepros.com,Referral,Maintenance,7.25,"$59,714",Proposal,2025-10-06,2025-10-11,Priya Singh,Northeast,Asked for flexible payment terms and winter prep plan.,,59714.0,51.0,True,
C0004,Stoneridge Property Group,Residential,1204 Cedar St,Athens,GA,30997.0,John Ellis,935-522-4483,donna.anderson@fieldosclients.com,Web,Maintenance,0.34,"$1,631",Won,2025-10-04,2025-10-11,Anika Patel,Southeast,Waiting on budget approval from facilities director.,,1631.0,20.0,True,
C0005,Meadowview Corporate,Residential,8205 Maple Blvd,Tampa,FL,32148.0,Ethan Hale,312-356-3621,donna.wright@fieldosclients.com,Web,Snow & Ice,0.91,"$3,135",Qualified,2025-10-21,2025-11-01,Anika Patel,Southeast,Flagged drainage issues near loading dock—needs grading quote.,,3135.0,29.0,False,
C0006,Firestone Townhomes,Commercial,4928 Hill Ln,Springfield,MO,63564.0,Robert Finch,203-939-5315,ashley.king@evergreenland.com,Outbound Call,Maintenance,8.5,"$27,486",Won,2025-10-08,2025-10-12,Dana Nguyen,Midwest,Asked for flexible payment terms and winter prep plan.,,27486.0,26.0,True,
C0007,Prairie Collective,HOA,1069 Cedar St,Lexington,KY,40180.0,Olivia Reeves,287-949-8962,william.wright@fieldosclients.com,Event,Snow & Ice,2.74,"$53,788",Won,2025-10-10,2025-10-16,Dana Nguyen,Midwest,Concerned about noise restrictions—requested early-morning schedule.,,53788.0,32.0,True,
C0008,Stonebridge Partners,Commercial,2102 Cedar Ln,Santa Fe,NM,87165.0,Amelia Lawson,546-221-4770,kenneth.ramirez@greenscapepros.com,Referral,Hardscape,5.39,"$34,472",Qualified,2025-09-26,2025-10-06,T. Alvarez,Southwest,Wants proposal before HOA board vote.,,34472.0,42.0,True,
C0009,Firestone Residences,Residential,7864 Cedar Blvd,Indianapolis,IN,46584.0,Henry Lang,616-394-2545,nancy.jones@greenscapepros.com,Door Knock,Irrigation,0.72,"$2,377",Proposal,2025-09-23,2025-10-05,Sophie Grant,Midwest,Prefers Friday walk-throughs with property manager.,,2377.0,39.0,True,
C0010,Highland Partners,HOA,3126 Elm Ave,Mesa,AZ,85355.0,David Carver,277-653-2604,patricia.miller@fieldosclients.com,Door Knock,Maintenance,5.61,"$42,465",Proposal,2025-10-21,2025-10-30,T. Alvarez,Southwest,Wants proposal before HOA board vote.,,42465.0,49.0,True,
C0011,Highland Estates,Residential,7050 Forest Way,Athens,GA,30902.0,Michael Douglas,769-877-8973,susan.sanchez@evergreenland.com,Door Knock,Enhancement,0.47,"$3,099",Qualified,2025-09-30,2025-10-07,Terrence Blake,Southeast,Requested bundled maintenance and snow contract.,,3099.0,35.0,True,
C0012,Summit Outdoor,HOA,2084 View Ln,Dayton,OH,43692.0,Evelyn Bennett,808-240-2343,michelle.walker@evergreenland.com,Referral,Enhancement,3.36,"$34,453",Proposal,2025-10-14,2025-10-23,Marcus Tillman,Midwest,Needs drone photos for amenities upgrade.,,34453.0,46.0,True,
C0013,Fox Hollow Partners,Residential,9344 Maple Dr,Chattanooga,TN,37650.0,Amelia Whitaker,418-718-5345,betty.rodriguez@fieldosclients.com,Door Knock,Snow & Ice,0.42,"$4,579",Lost,2025-10-29,2025-11-08,Terrence Blake,Southeast,Wants proposal before HOA board vote.,,4579.0,27.0,False,
C0014,Willow Creek Townhomes,Residential,2011 Maple Way,Jacksonville,FL,32666.0,Emily Clarke,359-478-5616,andrew.martin@evergreenland.com,Referral,Irrigation,0.94,"$1,924",Lost,2025-10-21,2025-10-28,Terrence Blake,Southeast,Requested bundled maintenance and snow contract.,,1924.0,22.0,True,
C0015,Maplewood Holdings,Commercial,7359 Ridge Way,Cherry Hill,NJ,7537.0,Isabella Griffin,774-209-2832,patricia.garcia@evergreenland.com,Door Knock,Maintenance,4.67,"$18,573",Proposal,2025-10-13,2025-10-18,Priya Singh,Northeast,Asked for flexible payment terms and winter prep plan.,,18573.0,42.0,True,
C0016,Fox Hollow Outdoor,Commercial,2652 Cedar Blvd,Lexington,KY,40266.0,William Carver,381-622-1406,robert.martin@fieldosclients.com,Door Knock,Snow & Ice,8.5,"$16,736",Qualified,2025-09-24,2025-10-03,Marcus Tillman,Midwest,Interested in smart irrigation controllers and mulch refresh.,,16736.0,38.0,True,
C0017,Evergreen Property Group,HOA,507 Sunset Ln,Tampa,FL,32508.0,Ava Marsh,536-485-2137,michael.harris@greenscapepros.com,Outbound Call,Enhancement,12.71,"$60,166",Qualified,2025-10-15,2025-10-21,Terrence Blake,Southeast,Prefers Friday walk-throughs with property manager.,,60166.0,47.0,True,
C0018,Cedar Grove Holdings,HOA,8499 Maple Ave,Las Cruces,NM,87690.0,Evelyn Marsh,394-460-1727,linda.taylor@fieldosclients.com,Web,Maintenance,3.86,"$58,479",Qualified,2025-10-09,2025-10-18,T. Alvarez,Southwest,Asked for flexible payment terms and winter prep plan.,,58479.0,47.0,True,
C0019,Summit Landscapes,Residential,4964 Ridge Ln,Sarasota,FL,32296.0,James Reeves,630-880-7211,nancy.lee@evergreenland.com,Web,Irrigation,0.58,"$4,231",Qualified,2025-10-04,2025-10-18,Morgan Price,Southeast,Flagged drainage issues near loading dock—needs grading quote.,,4231.0,35.0,True,
C0020,Silverleaf Residences,Commercial,1509 Elm St,Baltimore,MD,21779.0,Sophia Bennett,848-834-6491,susan.ramirez@outdoorhq.com,Door Knock,Install,8.43,"$43,500",Qualified,2025-10-19,2025-11-01,Priya Singh,Northeast,Needs drone photos for amenities upgrade.,,43500.0,36.0,False,
C0021,Meadowview Partners,Residential,6411 Lake Ave,Savannah,GA,30349.0,Henry Clarke,351-871-1090,jessica.walker@evergreenland.com,Event,Snow & Ice,0.5,"$4,079",Proposal,2025-09-14,2025-09-28,L. Chavez,Southeast,Interested in smart irrigation controllers and mulch refresh.,,4079.0,39.0,True,
C0022,Evergreen Pavilion,Residential,5318 Lake St,Athens,GA,30934.0,Benjamin Santos,936-716-7991,jessica.davis@outdoorhq.com,Event,Enhancement,0.83,"$4,234",Proposal,2025-09-24,2025-10-06,Anika Patel,Southeast,Concerned about noise restrictions—requested early-morning schedule.,,4234.0,39.0,True,
C0023,Prairie Corporate,HOA,5358 Ridge Dr,Tempe,AZ,85241.0,Laura Reeves,354-436-7275,sarah.king@greenscapepros.com,Web,Irrigation,8.0,"$76,762",Qualified,2025-10-12,2025-10-20,Miles Foster,Southwest,Wants proposal before HOA board vote.,,76762.0,51.0,True,
C0024,Maplewood Partners,Residential,9552 Hill Ave,Tempe,AZ,85106.0,Harper Sullivan,560-505-7389,mark.brown@greenscapepros.com,Event,Snow & Ice,0.48,"$4,653",Proposal,2025-09-15,2025-09-18,Devon Parker,Southwest,Asked for flexible payment terms and winter prep plan.,,4653.0,39.0,True,
C0025,Highland Property Group,Residential,2211 View St,Tampa,FL,32127.0,Olivia Monroe,603-806-1444,kimberly.johnson@outdoorhq.com,Door Knock,Irrigation,0.72,"$4,769",Qualified,2025-10-19,2025-10-29,Anika Patel,Southeast,Concerned about noise restrictions—requested early-morning schedule.,,4769.0,35.0,True,
C0026,Lakeshore Solutions,Commercial,437 Forest St,Dallas,TX,75153.0,Anthony Dalton,558-429-2124,daniel.wilson@fieldosclients.com,Web,Install,4.06,"$37,627",Qualified,2025-10-24,2025-11-03,T. Alvarez,Southwest,Asked for irrigation tune-up and quote on seasonal color.,,37627.0,38.0,False,
C0027,Evergreen HOA,Commercial,1996 Pine Ct,Atlanta,GA,30210.0,Harper Preston,792-226-6111,jessica.rodriguez@evergreenland.com,Referral,Irrigation,11.43,"$40,476",Proposal,2025-10-06,2025-10-11,Anika Patel,Southeast,Interested in smart irrigation controllers and mulch refresh.,,40476.0,47.0,True,
C0028,Highland HOA,Residential,5710 Oak Blvd,Savannah,GA,30530.0,Benjamin Fulton,701-308-8102,karen.hill@evergreenland.com,Outbound Call,Maintenance,0.45,"$3,254",Proposal,2025-10-25,2025-11-05,Anika Patel,Southeast,Concerned about noise restrictions—requested early-morning schedule.,,3254.0,37.0,False,
C0029,Maplewood Campus,Residential,4689 Lake Ln,Houston,TX,75868.0,David Dalton,675-783-7209,andrew.walker@outdoorhq.com,Door Knock,Snow & Ice,0.85,"$3,926",Qualified,2025-10-14,2025-10-18,Devon Parker,Southwest,Prefers Friday walk-throughs with property manager.,,3926.0,35.0,True,
C0030,Oakridge Corporate,Residential,6778 Lake St,Tampa,FL,32876.0,Grace Langley,446-907-8800,charles.perez@fieldosclients.com,Referral,Irrigation,0.62,"$3,616",Lost,2025-10-24,2025-10-30,Anika Patel,Southeast,Waiting on budget approval from facilities director.,,3616.0,29.0,True,
C0031,Prairie Partners,HOA,4558 Elm Ct,Dayton,OH,43336.0,Grace Preston,323-938-4155,jessica.martin@fieldosclients.com,Door Knock,Snow & Ice,14.96,"$66,070",Qualified,2025-09-15,2025-09-25,Dana Nguyen,Midwest,Requested bundled maintenance and snow contract.,,66070.0,49.0,True,
C0032,Stoneridge Square,Residential,351 Forest St,Franklin,TN,37229.0,Anthony Bennett,480-246-1893,michelle.king@fieldosclients.com,Referral,Maintenance,0.86,"$2,713",Lead,2025-10-18,2025-10-25,Morgan Price,Southeast,Waiting on budget approval from facilities director.,,2713.0,29.0,True,
C0033,Pinecrest Management,Commercial,998 Pine Ln,Dayton,OH,43930.0,Ethan Fulton,776-511-2395,donald.perez@fieldosclients.com,Outbound Call,Install,2.25,"$14,282",Qualified,2025-10-25,2025-11-06,R. Collins,Midwest,Asked for flexible payment terms and winter prep plan.,,14282.0,35.0,False,
C0034,Summit Management,HOA,3577 Elm Way,Santa Fe,NM,87183.0,Amelia Kerr,360-445-3847,anthony.lewis@outdoorhq.com,Referral,Irrigation,9.61,"$33,947",Proposal,2025-10-23,2025-10-29,Miles Foster,Southwest,Asked for irrigation tune-up and quote on seasonal color.,,33947.0,52.0,True,
C0035,Stoneridge Pavilion,Commercial,3361 Hill Dr,Mesa,AZ,85657.0,Anthony Hale,430-863-3441,thomas.jackson@outdoorhq.com,Outbound Call,Maintenance,8.56,"$27,337",Won,2025-09-19,2025-10-01,Miles Foster,Southwest,Wants proposal before HOA board vote.,,27337.0,26.0,True,
C0036,Willow Creek Center,Commercial,1437 View Dr,Carmel,IN,46542.0,James Langley,952-530-5102,joshua.jackson@outdoorhq.com,Door Knock,Hardscape,8.7,"$27,841",Proposal,2025-09-28,2025-10-08,Dana Nguyen,Midwest,Flagged drainage issues near loading dock—needs grading quote.,,27841.0,44.0,True,
C0037,Firestone Estates,Residential,7820 Willow Ave,Louisville,KY,40441.0,Ava Holloway,528-886-2713,barbara.walker@outdoorhq.com,Event,Irrigation,0.3,"$3,897",Qualified,2025-09-28,2025-10-02,Marcus Tillman,Midwest,Interested in smart irrigation controllers and mulch refresh.,,3897.0,35.0,True,
C0038,Cedar Grove Collective,HOA,9009 Lake Ave,Mesa,AZ,85155.0,John Donovan,392-730-6927,donna.williams@fieldosclients.com,Referral,Irrigation,6.54,"$80,629",Qualified,2025-09-27,2025-09-30,Devon Parker,Southwest,Waiting on budget approval from facilities director.,,80629.0,52.0,True,
C0039,Riverbend Center,Commercial,6804 Maple Ln,Carmel,IN,46961.0,Matthew Santos,316-672-2924,christopher.lewis@evergreenland.com,Referral,Irrigation,9.79,"$20,379",Qualified,2025-10-29,2025-11-09,Dana Nguyen,Midwest,Waiting on budget approval from facilities director.,,20379.0,45.0,False,
C0040,Heritage Estates,HOA,4646 Hill Ct,Princeton,NJ,7906.0,Evelyn Sullivan,719-473-1042,steven.walker@greenscapepros.com,Door Knock,Snow & Ice,4.88,"$69,280",Proposal,2025-10-29,2025-10-25,Evan Brooks,Northeast,Flagged drainage issues near loading dock—needs grading quote.,,69280.0,71.0,True,
C0041,Cedar Grove Center,Residential,6394 Cedar Blvd,Plano,TX,75894.0,Charlotte Carver,620-244-6213,matthew.perez@outdoorhq.com,Web,Snow & Ice,0.94,"$2,272",Lost,2025-10-14,2025-10-26,Devon Parker,Southwest,Interested in smart irrigation controllers and mulch refresh.,,2272.0,21.0,True,
C0042,Oakridge Outdoor,Residential,2649 Maple Ave,Orlando,FL,32900.0,Isabella Abbott,471-546-7512,michelle.perez@evergreenland.com,Referral,Snow & Ice,0.23,"$3,371",Lead,2025-10-20,2025-10-29,Terrence Blake,Southeast,Asked for flexible payment terms and winter prep plan.,,3371.0,29.0,True,
C0043,Heritage Community Association,HOA,1766 Lake Ln,Mesa,AZ,85810.0,Charlotte Sawyer,506-229-1753,robert.jones@fieldosclients.com,Door Knock,Enhancement,11.83,"$58,440",Lost,2025-09-19,2025-10-03,T. Alvarez,Southwest,Needs drone photos for amenities upgrade.,,58440.0,33.0,True,
C0044,Bluegrass Community Association,Commercial,9674 Pine Ln,Columbia,MD,21572.0,Sophia Holloway,853-460-8529,emily.clark@greenscapepros.com,Door Knock,Maintenance,7.7,"$35,070",Proposal,2025-10-14,2025-10-24,J. O’Malley,Northeast,Waiting on budget approval from facilities director.,,35070.0,46.0,True,
C0045,Cedar Grove Corporate,Commercial,1867 Cedar Ave,Jersey City,NJ,7685.0,Sarah Marsh,567-788-5847,matthew.nguyen@outdoorhq.com,Outbound Call,Hardscape,6.03,"$29,799",Lead,2025-10-05,2025-10-15,Evan Brooks,Northeast,Asked for irrigation tune-up and quote on seasonal color.,,29799.0,35.0,True,
C0046,Stonebridge Holdings,Residential,3235 View Ct,Phoenix,AZ,85794.0,Michael Donovan,973-938-3240,patricia.hill@outdoorhq.com,Referral,Irrigation,0.81,"$2,442",Proposal,2025-10-07,2025-10-13,T. Alvarez,Southwest,Needs drone photos for amenities upgrade.,,2442.0,39.0,True,
C0047,Bluegrass Holdings,HOA,8341 Elm Blvd,Houston,TX,75268.0,Matthew Langley,463-693-5835,jennifer.jackson@outdoorhq.com,Web,Enhancement,5.01,"$81,544",Proposal,2025-10-06,2025-10-17,Caroline West,Southwest,Wants proposal before HOA board vote.,,81544.0,56.0,True,
C0048,Oakridge Management,HOA,4415 View Ave,Austin,TX,75942.0,Ava Fulton,853-580-2775,thomas.sanchez@outdoorhq.com,Web,Maintenance,5.81,"$38,099",Qualified,2025-09-16,2025-09-30,Devon Parker,Southwest,Asked for irrigation tune-up and quote on seasonal color.,,38099.0,42.0,True,
C0049,Prairie Residences,HOA,3966 Ridge Ln,Jersey City,NJ,7497.0,James Mercer,664-579-9850,ashley.martin@greenscapepros.com,Referral,Maintenance,14.33,"$49,946",Lost,2025-10-22,2025-10-26,Priya Singh,Northeast,Interested in smart irrigation controllers and mulch refresh.,,49946.0,35.0,True,
C0050,Fox Hollow Collective,Residential,6138 Ridge Way,Springfield,MO,63467.0,Robert Clarke,262-607-5520,sarah.williams@fieldosclients.com,Door Knock,Enhancement,0.53,"$2,467",Won,2025-10-23,2025-11-05,R. Collins,Midwest,Waiting on budget approval from facilities director.,,2467.0,15.0,False,
C0051,Prairie HOA,HOA,5503 Pine Blvd,Indianapolis,IN,46710.0,Henry Griffin,202-483-3370,nancy.thomas@greenscapepros.com,Outbound Call,Maintenance,12.87,"$66,320",Lead,2025-10-16,2025-10-22,Marcus Tillman,Midwest,Concerned about noise restrictions—requested early-morning schedule.,,66320.0,43.0,True,
C0052,Maplewood Outdoor,HOA,1161 Lake Ave,Cleveland,OH,43896.0,Joseph Holloway,570-725-2786,jessica.nguyen@greenscapepros.com,Referral,Irrigation,3.15,"$78,609",Qualified,2025-10-22,2025-11-05,Dana Nguyen,Midwest,Flagged drainage issues near loading dock—needs grading quote.,,78609.0,44.0,False,
C0053,Heritage Campus,Commercial,2550 Maple Ln,Covington,KY,40381.0,Emily Marsh,839-848-9984,mary.brown@outdoorhq.com,Web,Maintenance,6.39,"$39,069",Lead,2025-10-24,2025-11-01,Sophie Grant,Midwest,Flagged drainage issues near loading dock—needs grading quote.,,39069.0,37.0,False,
C0054,Pinecrest Holdings,Commercial,7112 Willow Way,Columbia,MD,21361.0,Daniel Barden,583-356-8770,linda.scott@outdoorhq.com,Door Knock,Snow & Ice,5.55,"$39,720",Qualified,2025-10-23,2025-10-31,J. O’Malley,Northeast,Wants proposal before HOA board vote.,,39720.0,45.0,False,
C0055,Stonebridge Townhomes,HOA,962 Elm St,Houston,TX,75419.0,Olivia Preston,560-306-9313,donna.brown@evergreenland.com,Door Knock,Snow & Ice,6.92,"$73,603",Lost,2025-10-02,2025-10-16,Devon Parker,Southwest,Requested bundled maintenance and snow contract.,,73603.0,36.0,True,
C0056,Pinecrest Community Association,HOA,4597 Forest Blvd,Bowling Green,KY,40416.0,Michael Finch,547-559-1100,sarah.torres@evergreenland.com,Door Knock,Hardscape,14.11,"$84,359",Proposal,2025-10-28,2025-11-02,Dana Nguyen,Midwest,Flagged drainage issues near loading dock—needs grading quote.,,84359.0,65.0,False,
C0057,Lakeshore Corporate,HOA,9888 Maple Dr,Austin,TX,75259.0,Michael Holloway,361-972-1815,mary.garcia@outdoorhq.com,Web,Snow & Ice,6.76,"$54,251",Qualified,2025-10-09,2025-10-21,Caroline West,Southwest,Waiting on budget approval from facilities director.,,54251.0,46.0,True,
C0058,Evergreen Center,Residential,8753 Sunset Ct,Mesa,AZ,85146.0,Olivia Dalton,425-604-1897,susan.allen@evergreenland.com,Door Knock,Irrigation,0.52,"$2,660",Proposal,2025-09-22,2025-10-02,Caroline West,Southwest,Requested bundled maintenance and snow contract.,,2660.0,39.0,True,
C0059,Bluegrass HOA,Residential,5922 Maple Ave,Jacksonville,FL,32982.0,Isabella McKenzie,959-243-8147,james.young@outdoorhq.com,Door Knock,Enhancement,0.26,"$3,681",Won,2025-09-27,2025-10-08,L. Chavez,Southeast,Prefers Friday walk-throughs with property manager.,,3681.0,21.0,True,
C0060,Stonebridge Square,HOA,1563 Hill Blvd,Rio Rancho,NM,87208.0,Liam Marsh,449-646-7560,mark.jackson@evergreenland.com,Referral,Irrigation,4.65,"$70,509",Qualified,2025-09-15,2025-09-23,Devon Parker,Southwest,Needs drone photos for amenities upgrade.,,70509.0,50.0,True,
C0061,Bluegrass Collective,Residential,3991 Maple Ln,Allentown,PA,19362.0,Robert Harrington,402-377-3504,john.allen@evergreenland.com,Web,Enhancement,0.92,"$2,931",Qualified,2025-09-18,2025-09-23,J. O’Malley,Northeast,Concerned about noise restrictions—requested early-morning schedule.,,2931.0,35.0,True,
C0062,Summit Collective,HOA,1040 Willow St,Mesa,AZ,85175.0,Sophia Lang,517-672-8404,joshua.lee@outdoorhq.com,Door Knock,Maintenance,8.36,"$71,378",Qualified,2025-10-12,2025-10-24,Caroline West,Southwest,Needs drone photos for amenities upgrade.,,71378.0,50.0,True,
C0063,Stoneridge Campus,Commercial,1815 Willow Way,Cincinnati,OH,43186.0,Evelyn Donovan,716-861-3827,donna.williams@greenscapepros.com,Door Knock,Hardscape,7.66,"$42,857",Lead,2025-10-26,2025-11-05,Sophie Grant,Midwest,Waiting on budget approval from facilities director.,,42857.0,38.0,False,
C0064,Lakeshore Estates,HOA,4248 Forest Blvd,Jacksonville,FL,32772.0,Sarah Douglas,817-353-6461,anthony.clark@evergreenland.com,Door Knock,Irrigation,3.32,"$36,193",Proposal,2025-10-05,2025-10-12,Morgan Price,Southeast,Prefers Friday walk-throughs with property manager.,,36193.0,46.0,True,
C0065,Pinecrest HOA,Commercial,8451 Willow Dr,Cherry Hill,NJ,7471.0,Robert Langley,516-384-4509,jennifer.martin@fieldosclients.com,Door Knock,Snow & Ice,8.37,"$44,497",Lead,2025-09-17,2025-09-26,Hannah Cohen,Northeast,Requested bundled maintenance and snow contract.,,44497.0,38.0,True,
C0066,Willow Creek Management,Residential,2778 Pine Blvd,Savannah,GA,30809.0,Mia Santos,989-839-3712,michael.allen@evergreenland.com,Web,Irrigation,0.89,"$4,031",Lead,2025-10-05,2025-10-10,L. Chavez,Southeast,Interested in smart irrigation controllers and mulch refresh.,,4031.0,29.0,True,
C0067,Riverbend Campus,Residential,6146 Sunset St,Jersey City,NJ,7551.0,Olivia Lawson,672-987-5616,carol.jackson@outdoorhq.com,Web,Enhancement,0.6,"$2,767",Lost,2025-09-29,2025-10-05,Hannah Cohen,Northeast,Concerned about noise restrictions—requested early-morning schedule.,,2767.0,21.0,True,
C0068,Evergreen Campus,HOA,7481 Ridge Ln,Knoxville,TN,37950.0,Evelyn Langley,647-293-4637,patricia.walker@evergreenland.com,Event,Hardscape,13.14,"$48,681",Lead,2025-10-19,2025-10-26,Terrence Blake,Southeast,Asked for irrigation tune-up and quote on seasonal color.,,48681.0,39.0,True,
