Customer_ID,Customer_Name,Customer_Type,Property_Address,City,State,Zip_Code,Primary_Contact,Contact_Phone,Contact_Email,Lead_Source,Service_Interest,Property_Size_Acres,Estimated_Contract_Value,Stage,Last_Contact_Date,Next_Follow_Up,Assigned_Rep,Region,Notes,Drop_Reason,Estimated_Contract_Value_Num,Heat_Score,Needs_Follow_Up,Summary
C0069,Summit Property Group,Residential,5613 Pine Ln,Plano,TX,75139.0,Benjamin Langley,493-683-3273,jessica.harris@evergreenland.com,Web,Irrigation,0.34,"$2,805",Lost,2025-09-14,2025-09-27,Devon Parker,Southwest,Waiting on budget approval from facilities director.,,2805.0,21.0,True,
C0070,Firestone Holdings,HOA,7609 Maple Dr,Columbus,OH,43956.0,Harper Abbott,711-811-9782,elizabeth.scott@fieldosclients.com,Door Knock,Enhancement,6.26,"$33,129",Lead,2025-09-19,2025-10-01,Dana Nguyen,Midwest,Concerned about noise restrictions—requested early-morning schedule.,,33129.0,35.0,True,
C0071,Pinecrest Residences,HOA,8436 Ridge Dr,Baltimore,MD,21499.0,Mia Fulton,681-244-7338,jessica.torres@evergreenland.com,Outbound Call,Hardscape,14.68,"$34,435",Lost,2025-09-25,2025-10-06,Evan Brooks,Northeast,Asked for irrigation tune-up and quote on seasonal color.,,34435.0,28.0,True,
C0072,Maplewood Property Group,Commercial,7960 Sunset Ln,Allentown,PA,19930.0,Laura Douglas,338-264-8498,michael.nguyen@evergreenland.com,Door Knock,Hardscape,7.01,"$21,474",Won,2025-09-16,2025-09-26,Priya Singh,Northeast,Asked for irrigation tune-up and quote on seasonal color.,,21474.0,25.0,True,
C0073,Firestone Landscapes,HOA,4596 Maple Blvd,Marietta,GA,30476.0,James Clarke,647-609-8204,paul.sanchez@evergreenland.com,Event,Enhancement,6.08,"$86,501",Won,2025-09-18,2025-09-26,Anika Patel,Southeast,Prefers Friday walk-throughs with property manager.,,86501.0,39.0,True,
C0074,Willow Creek Enterprises,Residential,4933 Willow Dr,Sarasota,FL,32181.0,Mia Finch,535-876-5843,emily.moore@evergreenland.com,Door Knock,Snow & Ice,0.22,"$3,967",Lost,2025-10-18,2025-10-29,Anika Patel,Southeast,Concerned about noise restrictions—requested early-morning schedule.,,3967.0,21.0,True,
C0075,Prairie Logistics,Commercial,630 Pine Blvd,Mesa,AZ,85722.0,Chloe Carver,894-648-1570,matthew.ramirez@evergreenland.com,Door Knock,Maintenance,8.38,"$36,621",Qualified,2025-09-16,2025-09-21,Miles Foster,Southwest,Prefers Friday walk-throughs with property manager.,,36621.0,42.0,True,
C0076,Lakeshore Square,HOA,4209 Maple Dr,Baltimore,MD,21853.0,Sarah Donovan,390-711-9482,donald.white@evergreenland.com,Door Knock,Hardscape,4.22,"$54,048",Qualified,2025-09-18,2025-09-25,J. O’Malley,Northeast,Needs drone photos for amenities upgrade.,,54048.0,46.0,True,
C0077,Bluegrass Center,Commercial,1558 Sunset Blvd,Cherry Hill,NJ,7427.0,Harper Lawson,883-555-2063,carol.jackson@evergreenland.com,Referral,Snow & Ice,10.38,"$39,625",Lead,2025-09-14,2025-09-24,Evan Brooks,Northeast,Needs drone photos for amenities upgrade.,,39625.0,37.0,True,
C0078,Heritage Residences,HOA,7777 Ridge Ln,Knoxville,TN,37726.0,Sarah Mercer,288-267-6067,paul.anderson@greenscapepros.com,Door Knock,Enhancement,12.38,"$31,722",Qualified,2025-09-23,2025-10-01,Anika Patel,Southeast,Asked for flexible payment terms and winter prep plan.,,31722.0,41.0,True,
C0079,Evergreen Residences,Commercial,8358 Oak Blvd,Phoenix,AZ,85227.0,Michael Hale,730-356-5982,daniel.jones@fieldosclients.com,Door Knock,Snow & Ice,10.66,"$21,925",Won,2025-10-21,2025-10-30,Caroline West,Southwest,Requested bundled maintenance and snow contract.,,21925.0,27.0,True,
C0080,Evergreen Corporate,Residential,2882 View St,Princeton,NJ,7257.0,Anthony Harrington,375-874-6531,charles.gonzalez@fieldosclients.com,Event,Enhancement,0.68,"$4,016",Proposal,2025-09-27,2025-10-10,J. O’Malley,Northeast,Asked for irrigation tune-up and quote on seasonal color.,,4016.0,39.0,True,
C0081,Stonebridge Corporate,Commercial,1101 Pine Ave,Dayton,OH,43525.0,William Hale,695-675-4342,joshua.clark@fieldosclients.com,Door Knock,Hardscape,6.31,"$36,613",Qualified,2025-10-25,2025-11-08,Dana Nguyen,Midwest,Prefers Friday walk-throughs with property manager.,,36613.0,40.0,False,
C0082,Lakeshore Pavilion,Residential,1706 Oak Ct,Princeton,NJ,7493.0,Michael Lang,830-628-5067,david.white@evergreenland.com,Outbound Call,Irrigation,0.36,"$2,001",Qualified,2025-10-14,2025-10-19,Priya Singh,Northeast,Prefers Friday walk-throughs with property manager.,,2001.0,34.0,True,
C0083,Heritage Solutions,HOA,9677 Willow Dr,Pittsburgh,PA,19151.0,Harper Dalton,488-706-8710,paul.robinson@outdoorhq.com,Door Knock,Maintenance,3.63,"$55,771",Proposal,2025-10-14,2025-10-20,J. O’Malley,Northeast,Wants proposal before HOA board vote.,,55771.0,50.0,True,
C0084,Meadowview Solutions,HOA,8381 Lake Blvd,Houston,TX,75663.0,Anthony McKenzie,486-838-2946,betty.white@evergreenland.com,Door Knock,Hardscape,9.52,"$53,758",Proposal,2025-10-25,2025-11-03,T. Alvarez,Southwest,Interested in smart irrigation controllers and mulch refresh.,,53758.0,48.0,False,
C0085,Cedar Grove Campus,Residential,7607 Pine St,Annapolis,MD,21627.0,Daniel Clarke,343-535-6218,joseph.hill@outdoorhq.com,Door Knock,Maintenance,0.19,"$2,061",Won,2025-09-29,2025-10-10,Evan Brooks,Northeast,Flagged drainage issues near loading dock—needs grading quote.,,2061.0,20.0,True,
C0086,Evergreen Community Association,HOA,556 View Ave,Cherry Hill,NJ,7371.0,Joseph Hale,871-792-4728,karen.walker@fieldosclients.com,Web,Maintenance,14.75,"$68,253",Qualified,2025-09-15,2025-09-28,Hannah Cohen,Northeast,Concerned about noise restrictions—requested early-morning schedule.,,68253.0,49.0,True,
C0087,Stonebridge Estates,Commercial,1140 Forest Ln,Austin,TX,75631.0,Michael Langley,412-774-6325,linda.gonzalez@fieldosclients.com,Outbound Call,Install,2.67,"$23,362",Qualified,2025-09-20,2025-09-30,Devon Parker,Southwest,Asked for flexible payment terms and winter prep plan.,,23362.0,39.0,True,
C0088,Meadowview Center,Residential,5010 Cedar Ct,Scottsdale,AZ,85889.0,James McKenzie,495-921-4396,andrew.perez@fieldosclients.com,Web,Irrigation,0.67,"$2,287",Lost,2025-10-12,2025-10-23,Devon Parker,Southwest,Prefers Friday walk-throughs with property manager.,,2287.0,21.0,True,
C0089,Silverleaf Holdings,Commercial,7367 Sunset Ct,Tempe,AZ,85865.0,Alexander Marsh,690-419-4310,joshua.wright@fieldosclients.com,Event,Snow & Ice,4.19,"$28,850",Lost,2025-10-24,2025-11-01,Caroline West,Southwest,Asked for flexible payment terms and winter prep plan.,,28850.0,26.0,False,
C0090,Silverleaf Enterprises,HOA,2372 Oak St,Philadelphia,PA,19261.0,Logan Langley,616-868-8793,michelle.thomas@greenscapepros.com,Referral,Enhancement,3.16,"$57,086",Qualified,2025-09-29,2025-10-03,Priya Singh,Northeast,Needs drone photos for amenities upgrade.,,57086.0,47.0,True,
C0091,Cedar Grove Pavilion,Residential,6624 Lake Ln,Baltimore,MD,21866.0,Amelia Sullivan,496-238-1151,jennifer.torres@greenscapepros.com,Door Knock,Maintenance,0.93,"$2,217",Qualified,2025-10-18,2025-10-21,J. O’Malley,Northeast,Prefers Friday walk-throughs with property manager.,,2217.0,34.0,True,
C0092,Prairie Enterprises,Residential,4335 Forest Ln,Columbia,MD,21114.0,Harper Kerr,954-545-5833,david.allen@outdoorhq.com,Referral,Irrigation,0.31,"$1,961",Qualified,2025-09-30,2025-10-13,Priya Singh,Northeast,Concerned about noise restrictions—requested early-morning schedule.,,1961.0,34.0,True,
C0093,Riverbend Estates,Commercial,5067 View Way,Tempe,AZ,85686.0,Alexander Harrington,211-467-6890,michael.lopez@fieldosclients.com,Web,Snow & Ice,1.08,"$35,137",Lead,2025-10-12,2025-10-20,T. Alvarez,Southwest,Wants proposal before HOA board vote.,,35137.0,36.0,True,
C0094,Prairie Management,Residential,2629 Lake Way,Scottsdale,AZ,85720.0,James Griffin,582-625-9998,paul.martin@evergreenland.com,Outbound Call,Irrigation,0.46,"$2,404",Lead,2025-10-21,2025-10-31,Miles Foster,Southwest,Requested bundled maintenance and snow contract.,,2404.0,27.0,False,
C0095,Fox Hollow HOA,HOA,2024 Sunset Ln,Columbia,MO,63834.0,Henry Sawyer,797-700-2489,joshua.davis@greenscapepros.com,Event,Hardscape,9.21,"$40,783",Qualified,2025-09-26,2025-10-06,Sophie Grant,Midwest,Asked for irrigation tune-up and quote on seasonal color.,,40783.0,43.0,True,
C0096,Heritage Logistics,Residential,3690 View Dr,Plano,TX,75146.0,James Holloway,633-552-2044,patricia.scott@outdoorhq.com,Referral,Irrigation,0.76,"$3,121",Qualified,2025-10-29,2025-11-12,T. Alvarez,Southwest,Wants proposal before HOA board vote.,,3121.0,41.0,False,
C0097,Lakeshore Holdings,Residential,8955 Pine Way,Houston,TX,75980.0,Benjamin Lang,556-321-3924,david.clark@fieldosclients.com,Outbound Call,Snow & Ice,0.53,"$3,046",Qualified,2025-09-16,2025-09-29,Devon Parker,Southwest,Asked for flexible payment terms and winter prep plan.,,3046.0,35.0,True,
C0098,Riverbend Property Group,HOA,4636 Cedar Way,Knoxville,TN,37883.0,John Sawyer,315-232-7868,mary.martin@outdoorhq.com,Referral,Hardscape,7.24,"$45,051",Lead,2025-10-07,2025-10-12,L. Chavez,Southeast,Requested bundled maintenance and snow contract.,,45051.0,38.0,True,
C0099,Oakridge Partners,Commercial,8375 Elm Ln,Atlanta,GA,30935.0,Laura Donovan,949-789-6224,donald.hill@evergreenland.com,Referral,Install,5.83,"$24,238",Won,2025-10-26,2025-10-31,Terrence Blake,Southeast,Requested bundled maintenance and snow contract.,,24238.0,33.0,False,
C0100,Stoneridge Townhomes,HOA,8712 Willow Way,Pittsburgh,PA,19526.0,John Harrington,618-352-5913,sarah.brown@outdoorhq.com,Door Knock,Hardscape,8.7,"$52,571",Lost,2025-09-17,2025-09-26,Hannah Cohen,Northeast,Requested bundled maintenance and snow contract.,,52571.0,32.0,True,
C0101,Evergreen Management,HOA,6199 Maple St,Tampa,FL,32841.0,Isabella Whitaker,395-252-5398,patricia.scott@greenscapepros.com,Door Knock,Snow & Ice,5.54,"$43,325",Qualified,2025-10-24,2025-11-03,L. Chavez,Southeast,Wants proposal before HOA board vote.,,43325.0,40.0,False,
C0102,Silverleaf Square,Residential,3470 Hill Ln,Knoxville,TN,37665.0,Mia McKenzie,529-489-7236,nancy.martin@evergreenland.com,Referral,Enhancement,0.95,"$4,537",Lead,2025-09-29,2025-10-05,Terrence Blake,Southeast,Needs drone photos for amenities upgrade.,,4537.0,29.0,True,
C0103,Lakeshore Enterprises,HOA,4392 Ridge St,Columbia,MD,21693.0,Harper Keaton,937-627-5836,steven.lee@fieldosclients.com,Door Knock,Snow & Ice,3.07,"$86,628",Lead,2025-10-20,2025-10-23,Evan Brooks,Northeast,Requested bundled maintenance and snow contract.,,86628.0,47.0,True,
C0104,Lakeshore Outdoor,Residential,9074 Lake Ln,Santa Fe,NM,87655.0,Robert Kerr,857-260-9584,nancy.taylor@outdoorhq.com,Door Knock,Snow & Ice,0.54,"$4,501",Won,2025-10-19,2025-10-24,T. Alvarez,Southwest,Asked for irrigation tune-up and quote on seasonal color.,,4501.0,21.0,True,
C0105,Pinecrest Estates,Residential,8036 Sunset Ave,Kansas City,MO,63116.0,Sophia Abbott,206-744-7739,thomas.jones@greenscapepros.com,Door Knock,Maintenance,0.34,"$3,367",Qualified,2025-09-20,2025-10-03,Marcus Tillman,Midwest,Asked for flexible payment terms and winter prep plan.,,3367.0,35.0,True,
C0106,Fox Hollow Management,Residential,6622 Maple Ct,Harrisburg,PA,19515.0,Harper Clarke,670-778-4984,barbara.miller@evergreenland.com,Outbound Call,Enhancement,0.35,"$4,038",Proposal,2025-10-07,2025-10-14,Priya Singh,Northeast,Needs drone photos for amenities upgrade.,,4038.0,39.0,True,
C0107,Brookstone Collective,Commercial,1682 Ridge Dr,Columbus,OH,43335.0,John Santos,416-908-8790,anthony.scott@evergreenland.com,Door Knock,Snow & Ice,1.91,"$38,436",Proposal,2025-10-08,2025-10-20,R. Collins,Midwest,Needs drone photos for amenities upgrade.,,38436.0,47.0,True,
C0108,Highland Collective,HOA,8976 Willow Ave,Carmel,IN,46873.0,Amelia Marsh,957-343-2284,susan.nguyen@outdoorhq.com,Referral,Maintenance,6.24,"$66,959",Lead,2025-10-05,2025-10-18,Marcus Tillman,Midwest,Asked for irrigation tune-up and quote on seasonal color.,,66959.0,43.0,True,
C0109,Riverbend Residences,Residential,3857 Willow St,Kansas City,MO,63484.0,Amelia Finch,642-390-7227,nancy.hill@outdoorhq.com,Door Knock,Irrigation,0.18,"$2,619",Won,2025-10-01,2025-10-11,Marcus Tillman,Midwest,Requested bundled maintenance and snow contract.,,2619.0,21.0,True,
C0110,Lakeshore Logistics,HOA,2290 Maple Ln,Dayton,OH,43541.0,Olivia Carver,659-770-9395,elizabeth.harris@evergreenland.com,Referral,Maintenance,2.56,"$50,202",Qualified,2025-10-12,2025-10-16,R. Collins,Midwest,Wants proposal before HOA board vote.,,50202.0,45.0,True,
C0111,Willow Creek Outdoor,HOA,8657 Pine Way,Newark,NJ,7489.0,Chloe Monroe,373-342-5405,daniel.harris@outdoorhq.com,Door Knock,Snow & Ice,12.24,"$77,503",Lost,2025-10-14,2025-10-26,Hannah Cohen,Northeast,Concerned about noise restrictions—requested early-morning schedule.,,77503.0,37.0,True,
C0112,Firestone HOA,HOA,1872 Pine Ct,Bloomington,IN,46106.0,Anthony Sawyer,605-540-7224,karen.walker@fieldosclients.com,Event,Enhancement,11.51,"$62,492",Proposal,2025-10-17,2025-10-27,Marcus Tillman,Midwest,Waiting on budget approval from facilities director.,,62492.0,52.0,True,
C0113,Riverbend Holdings,Commercial,9555 Cedar Ct,Rockville,MD,21485.0,Matthew Dalton,487-602-6980,kenneth.gonzalez@greenscapepros.com,Door Knock,Install,11.66,"$29,100",Won,2025-09-19,2025-09-29,Priya Singh,Northeast,Flagged drainage issues near loading dock—needs grading quote.,,29100.0,26.0,True,
C0114,Silverleaf Center,HOA,2645 Forest Ave,Nashville,TN,37908.0,Anthony Kerr,586-275-8357,ashley.wilson@evergreenland.com,Outbound Call,Snow & Ice,10.91,"$39,121",Proposal,2025-10-14,2025-10-21,Anika Patel,Southeast,Flagged drainage issues near loading dock—needs grading quote.,,39121.0,47.0,True,
C0115,Prairie Solutions,Residential,845 View Way,Rio Rancho,NM,87793.0,Alexander Dalton,862-609-6432,lisa.wright@evergreenland.com,Outbound Call,Maintenance,0.8,"$4,193",Proposal,2025-10-19,2025-11-01,Devon Parker,Southwest,Wants proposal before HOA board vote.,,4193.0,31.0,False,
C0116,Brookstone Square,HOA,5771 Oak Ave,Dayton,OH,43207.0,James Whitaker,502-625-2406,emily.scott@fieldosclients.com,Door Knock,Snow & Ice,8.29,"$74,535",Proposal,2025-09-27,2025-10-02,Dana Nguyen,Midwest,Prefers Friday walk-throughs with property manager.,,74535.0,55.0,True,
C0117,Summit Pavilion,Residential,5039 Oak Blvd,Columbia,MD,21827.0,Mia Bennett,317-223-6620,emily.walker@fieldosclients.com,Referral,Snow & Ice,0.23,"$4,457",Proposal,2025-10-09,2025-10-13,Priya Singh,Northeast,Requested bundled maintenance and snow contract.,,4457.0,39.0,True,
C0118,Fox Hollow Center,Residential,598 Forest St,Knoxville,TN,37302.0,Emily Douglas,660-806-8037,sandra.robinson@greenscapepros.com,Door Knock,Snow & Ice,0.69,"$2,263",Proposal,2025-10-02,2025-10-11,Morgan Price,Southeast,Requested bundled maintenance and snow contract.,,2263.0,39.0,True,
C0119,Stonebridge HOA,HOA,5254 View Ave,Newark,NJ,7725.0,John Mercer,601-801-2871,andrew.lopez@greenscapepros.com,Door Knock,Snow & Ice,3.92,"$73,955",Won,2025-09-26,2025-10-09,Hannah Cohen,Northeast,Flagged drainage issues near loading dock—needs grading quote.,,73955.0,36.0,True,
C0120,Silverleaf Collective,HOA,6484 Hill St,Chattanooga,TN,37241.0,Michael Kerr,788-592-7931,michelle.garcia@evergreenland.com,Door Knock,Enhancement,6.32,"$41,996",Qualified,2025-10-20,2025-10-31,Morgan Price,Southeast,Asked for flexible payment terms and winter prep plan.,,41996.0,39.0,False,
C0121,Highland Pavilion,Residential,8401 Sunset Ave,Jacksonville,FL,32518.0,Daniel Kerr,901-703-7809,daniel.lewis@evergreenland.com,Web,Irrigation,0.96,"$3,484",Lead,2025-10-05,2025-10-16,Anika Patel,Southeast,Waiting on budget approval from facilities director.,,3484.0,29.0,True,
C0122,Summit Enterprises,HOA,8489 Maple St,Atlanta,GA,30216.0,Ethan Griffin,474-756-7010,thomas.jackson@greenscapepros.com,Referral,Hardscape,6.11,"$81,166",Qualified,2025-09-28,2025-10-09,L. Chavez,Southeast,Waiting on budget approval from facilities director.,,81166.0,52.0,True,
C0123,Stoneridge Solutions,Commercial,3558 Forest St,Orlando,FL,32805.0,Anthony Finch,559-927-8015,jessica.martin@fieldosclients.com,Door Knock,Hardscape,10.48,"$15,700",Qualified,2025-10-22,2025-10-28,Morgan Price,Southeast,Requested bundled maintenance and snow contract.,,15700.0,42.0,True,
C0124,Cedar Grove Townhomes,Residential,1680 Pine Blvd,Marietta,GA,30904.0,Mia Kerr,621-260-5543,kenneth.wright@greenscapepros.com,Event,Irrigation,0.98,"$2,698",Qualified,2025-10-12,2025-10-23,Morgan Price,Southeast,Concerned about noise restrictions—requested early-morning schedule.,,2698.0,35.0,True,
C0125,Maplewood Residences,HOA,8567 Forest Ct,Marietta,GA,30811.0,Charlotte Preston,577-665-8996,betty.young@fieldosclients.com,Door Knock,Snow & Ice,7.19,"$34,949",Proposal,2025-10-24,2025-11-02,L. Chavez,Southeast,Wants proposal before HOA board vote.,,34949.0,46.0,False,
C0126,Cedar Grove Landscapes,HOA,2259 View Blvd,Las Cruces,NM,87596.0,Isabella Monroe,551-898-1793,andrew.sanchez@greenscapepros.com,Door Knock,Snow & Ice,5.86,"$84,286",Qualified,2025-09-24,2025-10-06,Devon Parker,Southwest,Asked for irrigation tune-up and quote on seasonal color.,,84286.0,53.0,True,
C0127,Firestone Enterprises,Commercial,1470 Willow Way,Bloomington,IN,46764.0,Mia Keaton,369-253-7493,sandra.gonzalez@fieldosclients.com,Referral,Snow & Ice,10.62,"$27,958",Lead,2025-10-06,2025-10-13,Dana Nguyen,Midwest,Interested in smart irrigation controllers and mulch refresh.,,27958.0,34.0,True,
C0128,Stonebridge Pavilion,HOA,2285 Lake Dr,Columbus,OH,43334.0,Benjamin Sawyer,592-291-2678,john.rodriguez@outdoorhq.com,Door Knock,Maintenance,2.6,"$52,516",Won,2025-10-02,2025-10-16,Marcus Tillman,Midwest,Needs drone photos for amenities upgrade.,,52516.0,32.0,True,
C0129,Willow Creek Campus,Commercial,7368 Cedar Dr,Tampa,FL,32202.0,Joseph Kerr,343-970-3017,elizabeth.jones@greenscapepros.com,Referral,Install,4.86,"$23,962",Proposal,2025-10-20,2025-10-29,Anika Patel,Southeast,Prefers Friday walk-throughs with property manager.,,23962.0,43.0,True,
C0130,Bluegrass Residences,Commercial,1014 Cedar Ave,Scottsdale,AZ,85495.0,Ava Ellis,315-446-9185,jennifer.thomas@evergreenland.com,Referral,Hardscape,3.26,"$43,392",Lead,2025-10-04,2025-10-11,T. Alvarez,Southwest,Asked for flexible payment terms and winter prep plan.,,43392.0,38.0,True,
C0131,Fox Hollow Solutions,HOA,345 Elm Ln,Bowling Green,KY,40140.0,Michael Monroe,261-607-9300,joshua.clark@greenscapepros.com,Door Knock,Snow & Ice,14.43,"$80,486",Lead,2025-09-22,2025-09-26,Sophie Grant,Midwest,Interested in smart irrigation controllers and mulch refresh.,,80486.0,46.0,True,
C0132,Pinecrest Enterprises,Commercial,4029 Oak Ln,Austin,TX,75188.0,Olivia Keaton,644-318-8428,karen.garcia@fieldosclients.com,Referral,Install,7.45,"$14,332",Qualified,2025-10-02,2025-10-16,T. Alvarez,Southwest,Needs drone photos for amenities upgrade.,,14332.0,37.0,True,
C0133,Meadowview Management,Commercial,5608 Hill Ct,Atlanta,GA,30636.0,John Whitaker,265-469-2262,james.hernandez@fieldosclients.com,Referral,Snow & Ice,5.09,"$27,613",Won,2025-10-22,2025-10-25,Terrence Blake,Southeast,Asked for irrigation tune-up and quote on seasonal color.,,27613.0,30.0,True,
C0134,Pinecrest Logistics,Residential,873 Lake Ct,Santa Fe,NM,87492.0,Charlotte Lawson,353-383-1579,charles.miller@evergreenland.com,Referral,Enhancement,0.78,"$1,510",Lead,2025-10-29,2025-11-04,Devon Parker,Southwest,Requested bundled maintenance and snow contract.,,1510.0,34.0,False,
C0135,Meadowview Landscapes,Residential,8570 Oak Ave,Harrisburg,PA,19170.0,Liam Douglas,676-489-6090,daniel.moore@evergreenland.com,Door Knock,Irrigation,0.25,"$4,257",Lost,2025-10-18,2025-10-24,Hannah Cohen,Northeast,Asked for irrigation tune-up and quote on seasonal color.,,4257.0,21.0,True,
C0136,Stoneridge Corporate,HOA,224 Hill Dr,Allentown,PA,19338.0,Laura Keaton,754-554-1157,karen.thomas@outdoorhq.com,Outbound Call,Enhancement,11.66,"$65,819",Won,2025-10-14,2025-10-19,J. O’Malley,Northeast,Interested in smart irrigation controllers and mulch refresh.,,65819.0,35.0,True,
C0137,Lakeshore Townhomes,HOA,6222 Lake Way,Pittsburgh,PA,19186.0,Olivia Clarke,794-297-9280,jessica.clark@greenscapepros.com,Door Knock,Irrigation,3.66,"$45,169",Won,2025-09-26,2025-10-05,Hannah Cohen,Northeast,Wants proposal before HOA board vote.,,45169.0,30.0,True,
