Customer_ID,Customer_Name,Customer_Type,Property_Address,City,State,Zip_Code,Primary_Contact,Contact_Phone,Contact_Email,Lead_Source,Service_Interest,Property_Size_Acres,Estimated_Contract_Value,Stage,Last_Contact_Date,Next_Follow_Up,Assigned_Rep,Region,Notes,Drop_Reason,Estimated_Contract_Value_Num,Heat_Score,Needs_Follow_Up,Summary
C0138,Summit Campus,HOA,9699 Maple Ln,Kansas City,MO,63208.0,David Keaton,368-660-8635,charles.lee@fieldosclients.com,Door Knock,Irrigation,8.16,"$45,309",Lead,2025-10-17,2025-10-22,R. Collins,Midwest,Asked for flexible payment terms and winter prep plan.,,45309.0,38.0,True,
C0139,Prairie Pavilion,Commercial,5948 Hill St,Harrisburg,PA,19150.0,Daniel Abbott,893-506-5262,charles.davis@fieldosclients.com,Event,Irrigation,1.44,"$31,482",Lead,2025-09-14,2025-09-20,Priya Singh,Northeast,Asked for irrigation tune-up and quote on seasonal color.,,31482.0,35.0,True,
C0140,Willow Creek Pavilion,Commercial,1496 View St,Scottsdale,AZ,85365.0,Logan Donovan,276-222-2056,michael.rodriguez@evergreenland.com,Door Knock,Snow & Ice,2.44,"$36,252",Qualified,2025-09-19,2025-10-02,Devon Parker,Southwest,Concerned about noise restrictions—requested early-morning schedule.,,36252.0,42.0,True,
C0141,Heritage Collective,HOA,3637 Pine Ct,Louisville,KY,40386.0,Logan Clarke,656-352-1567,ashley.brown@outdoorhq.com,Referral,Snow & Ice,8.7,"$55,082",Proposal,2025-10-18,2025-10-26,Dana Nguyen,Midwest,Needs drone photos for amenities upgrade.,,55082.0,50.0,True,
C0142,Prairie Campus,Commercial,7979 Ridge Blvd,Mesa,AZ,85596.0,Alexander Santos,552-779-9231,sarah.harris@greenscapepros.com,Door Knock,Irrigation,3.74,"$11,279",Lost,2025-09-14,2025-09-22,Caroline West,Southwest,Concerned about noise restrictions—requested early-morning schedule.,,11279.0,23.0,True,
C0143,Bluegrass Campus,HOA,4486 Ridge Blvd,Lexington,KY,40910.0,James Abbott,954-257-4594,sarah.brown@fieldosclients.com,Referral,Hardscape,15.0,"$40,461",Lead,2025-09-17,2025-09-23,Sophie Grant,Midwest,Prefers Friday walk-throughs with property manager.,,40461.0,37.0,True,
C0144,Pinecrest Partners,Commercial,5183 Pine Ave,Savannah,GA,30138.0,Matthew Abbott,292-257-4811,matthew.nguyen@fieldosclients.com,Referral,Irrigation,7.2,"$22,336",Won,2025-09-28,2025-10-09,L. Chavez,Southeast,Asked for flexible payment terms and winter prep plan.,,22336.0,25.0,True,
C0145,Willow Creek Holdings,HOA,8742 Willow Dr,Houston,TX,75482.0,Daniel Sawyer,921-878-7481,joseph.rodriguez@greenscapepros.com,Referral,Irrigation,3.24,"$39,680",Proposal,2025-10-20,2025-10-24,Caroline West,Southwest,Needs drone photos for amenities upgrade.,,39680.0,47.0,True,
C0146,Prairie Holdings,HOA,4945 Pine Ln,Pittsburgh,PA,19846.0,David McKenzie,201-918-7415,sandra.young@fieldosclients.com,Event,Enhancement,10.82,"$83,376",Lead,2025-10-10,2025-10-24,J. O’Malley,Northeast,Concerned about noise restrictions—requested early-morning schedule.,,83376.0,47.0,True,
C0147,Pinecrest Landscapes,HOA,5620 Lake Dr,Jersey City,NJ,7371.0,Henry McKenzie,414-455-2110,michael.young@evergreenland.com,Door Knock,Enhancement,6.84,"$50,939",Lead,2025-10-24,2025-11-07,J. O’Malley,Northeast,Asked for irrigation tune-up and quote on seasonal color.,,50939.0,35.0,False,
C0148,Meadowview Holdings,Commercial,3815 Pine Ave,Springfield,MO,63175.0,Mia Lang,234-501-1328,william.clark@fieldosclients.com,Door Knock,Irrigation,5.13,"$41,423",Won,2025-09-23,2025-10-06,R. Collins,Midwest,Wants proposal before HOA board vote.,,41423.0,29.0,True,
C0149,Highland Townhomes,Commercial,997 Maple Ct,Harrisburg,PA,19310.0,Joseph Lang,394-619-9849,john.scott@outdoorhq.com,Door Knock,Maintenance,5.74,"$20,813",Proposal,2025-10-02,2025-10-07,Evan Brooks,Northeast,Needs drone photos for amenities upgrade.,,20813.0,43.0,True,
C0150,Lakeshore HOA,Residential,9953 Lake Ln,Atlanta,GA,30199.0,Logan Lang,226-411-3798,donna.young@greenscapepros.com,Referral,Maintenance,0.46,"$3,251",Lead,2025-09-17,2025-09-30,L. Chavez,Southeast,Waiting on budget approval from facilities director.,,3251.0,29.0,True,
C0151,Maplewood Square,Commercial,4435 Cedar Blvd,Covington,KY,40375.0,Henry Barden,777-263-3476,charles.garcia@fieldosclients.com,Web,Install,5.06,"$39,214",Lead,2025-10-01,2025-10-11,R. Collins,Midwest,Wants proposal before HOA board vote.,,39214.0,37.0,True,
C0152,Stonebridge Landscapes,Residential,9503 Cedar Ave,Cherry Hill,NJ,7406.0,Liam Barden,280-604-1568,michelle.anderson@evergreenland.com,Referral,Snow & Ice,0.85,"$3,214",Lost,2025-09-16,2025-09-26,Priya Singh,Northeast,Wants proposal before HOA board vote.,,3214.0,21.0,True,
C0153,Maplewood Collective,HOA,5358 Forest Blvd,Austin,TX,75168.0,Isabella Donovan,289-597-7510,joseph.rodriguez@evergreenland.com,Referral,Snow & Ice,5.02,"$83,907",Proposal,2025-09-21,2025-09-28,Caroline West,Southwest,Asked for flexible payment terms and winter prep plan.,,83907.0,57.0,True,
C0154,Stoneridge Logistics,Commercial,8075 View St,Plano,TX,75584.0,John Douglas,238-376-5512,elizabeth.martinez@evergreenland.com,Referral,Hardscape,10.54,"$32,535",Won,2025-10-13,2025-10-22,Devon Parker,Southwest,Asked for irrigation tune-up and quote on seasonal color.,,32535.0,27.0,True,
C0155,Highland Landscapes,Commercial,3854 Pine Ct,Scottsdale,AZ,85861.0,Grace Santos,653-528-5414,steven.moore@fieldosclients.com,Web,Hardscape,4.42,"$42,218",Won,2025-09-16,2025-09-20,T. Alvarez,Southwest,Requested bundled maintenance and snow contract.,,42218.0,29.0,True,
C0156,Fox Hollow Townhomes,HOA,594 Pine Ln,Plano,TX,75996.0,John Clarke,405-259-5087,emily.white@greenscapepros.com,Door Knock,Maintenance,6.39,"$63,213",Qualified,2025-09-26,2025-10-08,T. Alvarez,Southwest,Prefers Friday walk-throughs with property manager.,,63213.0,48.0,True,
C0157,Stonebridge Community Association,HOA,9153 Willow Ct,Jacksonville,FL,32267.0,Michael Sullivan,464-966-2480,paul.sanchez@evergreenland.com,Door Knock,Enhancement,7.16,"$68,931",Qualified,2025-09-29,2025-10-11,Anika Patel,Southeast,Asked for irrigation tune-up and quote on seasonal color.,,68931.0,49.0,True,
C0158,Stoneridge Management,HOA,7887 Pine Way,Knoxville,TN,37277.0,Evelyn Reeves,815-208-4666,thomas.wilson@outdoorhq.com,Door Knock,Hardscape,2.75,"$81,137",Lost,2025-09-16,2025-09-19,Terrence Blake,Southeast,Needs drone photos for amenities upgrade.,,81137.0,38.0,True,
C0159,Brookstone Property Group,Residential,9318 Sunset St,Tempe,AZ,85723.0,James Douglas,489-505-2771,susan.robinson@fieldosclients.com,Referral,Snow & Ice,0.65,"$1,530",Proposal,2025-09-17,2025-09-25,Caroline West,Southwest,Needs drone photos for amenities upgrade.,,1530.0,38.0,True,
C0160,Willow Creek Solutions,HOA,5356 Sunset Ln,Annapolis,MD,21838.0,Alexander Douglas,226-871-9148,karen.gonzalez@greenscapepros.com,Outbound Call,Maintenance,12.57,"$82,583",Won,2025-10-04,2025-10-17,Evan Brooks,Northeast,Interested in smart irrigation controllers and mulch refresh.,,82583.0,38.0,True,
C0161,Riverbend Collective,Residential,8431 Elm Blvd,Phoenix,AZ,85274.0,James Monroe,873-771-3967,joshua.gonzalez@fieldosclients.com,Door Knock,Enhancement,0.73,"$4,114",Won,2025-09-17,2025-09-25,Devon Parker,Southwest,Concerned about noise restrictions—requested early-morning schedule.,,4114.0,21.0,True,
C0162,Evergreen Logistics,Residential,4389 View Ct,Jersey City,NJ,7574.0,Sophia Marsh,320-681-1879,nancy.garcia@greenscapepros.com,Event,Irrigation,0.34,"$2,757",Qualified,2025-10-08,2025-10-16,J. O’Malley,Northeast,Waiting on budget approval from facilities director.,,2757.0,35.0,True,
C0163,Firestone Corporate,HOA,2466 Willow Blvd,Nashville,TN,37832.0,Robert Monroe,384-282-8988,anthony.king@evergreenland.com,Door Knock,Enhancement,4.22,"$43,126",Qualified,2025-09-23,2025-10-03,Morgan Price,Southeast,Prefers Friday walk-throughs with property manager.,,43126.0,44.0,True,
C0164,Firestone Pavilion,HOA,6400 Oak Dr,Cincinnati,OH,43646.0,David Marsh,404-948-7112,william.torres@evergreenland.com,Outbound Call,Enhancement,10.18,"$71,516",Qualified,2025-10-02,2025-10-12,Marcus Tillman,Midwest,Asked for flexible payment terms and winter prep plan.,,71516.0,50.0,True,
C0165,Oakridge Logistics,Commercial,4884 Lake Way,Atlanta,GA,30632.0,Ava Harrington,810-736-6535,jessica.anderson@greenscapepros.com,Referral,Maintenance,5.22,"$30,061",Lead,2025-10-27,2025-11-03,Morgan Price,Southeast,Prefers Friday walk-throughs with property manager.,,30061.0,37.0,False,
C0166,Willow Creek Partners,Commercial,732 Hill Way,Scottsdale,AZ,85361.0,Matthew Bennett,989-747-1796,betty.johnson@greenscapepros.com,Referral,Snow & Ice,9.07,"$43,071",Lead,2025-10-06,2025-10-20,T. Alvarez,Southwest,Wants proposal before HOA board vote.,,43071.0,38.0,True,
C0167,Brookstone Pavilion,Commercial,8644 Elm St,Columbus,OH,43720.0,Charlotte Donovan,917-340-7862,anthony.davis@greenscapepros.com,Event,Snow & Ice,8.65,"$10,609",Qualified,2025-09-17,2025-09-21,R. Collins,Midwest,Asked for flexible payment terms and winter prep plan.,,10609.0,36.0,True,
C0168,Summit Residences,Residential,2747 Oak St,Louisville,KY,40608.0,Chloe Harrington,412-904-8875,kimberly.gonzalez@greenscapepros.com,Door Knock,Irrigation,0.86,"$2,326",Qualified,2025-10-03,2025-10-10,R. Collins,Midwest,Asked for irrigation tune-up and quote on seasonal color.,,2326.0,35.0,True,
C0169,Cedar Grove Square,HOA,7726 Oak Dr,Cincinnati,OH,43932.0,Ava Clarke,378-240-5760,jennifer.allen@evergreenland.com,Door Knock,Irrigation,10.55,"$59,933",Lost,2025-10-11,2025-10-18,Marcus Tillman,Midwest,Interested in smart irrigation controllers and mulch refresh.,,59933.0,33.0,True,
C0170,Maplewood Landscapes,HOA,1985 Hill Ave,Columbus,OH,43567.0,Henry Carver,478-594-8835,david.hernandez@outdoorhq.com,Web,Hardscape,5.85,"$78,042",Lead,2025-10-08,2025-10-13,Dana Nguyen,Midwest,Wants proposal before HOA board vote.,,78042.0,45.0,True,
C0171,Evergreen Square,HOA,592 Sunset Blvd,Nashville,TN,37844.0,Henry Monroe,333-694-8997,william.miller@outdoorhq.com,Door Knock,Hardscape,10.98,"$41,879",Proposal,2025-10-07,2025-10-19,Anika Patel,Southeast,Waiting on budget approval from facilities director.,,41879.0,47.0,True,
C0172,Summit Square,Commercial,5784 Sunset Way,Dayton,OH,43756.0,Sophia Langley,594-352-1894,james.king@fieldosclients.com,Door Knock,Irrigation,6.75,"$16,241",Qualified,2025-10-14,2025-10-24,Dana Nguyen,Midwest,Asked for flexible payment terms and winter prep plan.,,16241.0,38.0,True,
C0173,Stoneridge Outdoor,Commercial,7641 Lake Blvd,Scottsdale,AZ,85686.0,Michael Mercer,658-290-9166,kimberly.lee@fieldosclients.com,Referral,Maintenance,6.58,"$34,814",Qualified,2025-10-14,2025-10-18,T. Alvarez,Southwest,Waiting on budget approval from facilities director.,,34814.0,42.0,True,
C0174,Highland Community Association,Commercial,3772 Lake Ct,Cincinnati,OH,43673.0,Evelyn Lang,985-834-8751,donna.scott@fieldosclients.com,Web,Irrigation,7.19,"$39,898",Lost,2025-10-06,2025-10-09,Marcus Tillman,Midwest,Waiting on budget approval from facilities director.,,39898.0,29.0,True,
C0175,Bluegrass Estates,HOA,6824 Maple Ct,Cleveland,OH,43725.0,Benjamin Holloway,400-392-2978,matthew.jackson@evergreenland.com,Outbound Call,Maintenance,13.71,"$62,271",Lead,2025-09-14,2025-09-28,Sophie Grant,Midwest,Requested bundled maintenance and snow contract.,,62271.0,42.0,True,
C0176,Stoneridge Residences,Commercial,915 Ridge Ave,Houston,TX,75958.0,Grace Mercer,799-694-9328,mark.williams@outdoorhq.com,Web,Irrigation,11.52,"$18,823",Lost,2025-10-29,2025-11-09,Miles Foster,Southwest,Flagged drainage issues near loading dock—needs grading quote.,,18823.0,30.0,False,
C0177,Riverbend Pavilion,Residential,6638 Willow Ct,Knoxville,TN,37563.0,Amelia Clarke,336-341-7762,kenneth.hill@fieldosclients.com,Referral,Snow & Ice,0.51,"$3,994",Lost,2025-10-14,2025-10-21,Terrence Blake,Southeast,Asked for flexible payment terms and winter prep plan.,,3994.0,21.0,True,
C0178,Willow Creek Collective,Commercial,7990 View St,Jersey City,NJ,7783.0,William Dalton,927-627-9747,carol.jackson@greenscapepros.com,Door Knock,Snow & Ice,6.54,"$31,127",Won,2025-10-07,2025-10-18,Hannah Cohen,Northeast,Asked for irrigation tune-up and quote on seasonal color.,,31127.0,27.0,True,
C0179,Highland Corporate,HOA,8986 Oak Ct,Cincinnati,OH,43933.0,Michael Dalton,663-304-4675,patricia.gonzalez@fieldosclients.com,Web,Irrigation,4.33,"$34,065",Proposal,2025-10-11,2025-10-17,Sophie Grant,Midwest,Requested bundled maintenance and snow contract.,,34065.0,46.0,True,
C0180,Willow Creek Corporate,Residential,6145 View St,Newark,NJ,7856.0,Matthew Reeves,817-401-4170,anthony.clark@fieldosclients.com,Door Knock,Maintenance,0.16,"$2,529",Lead,2025-10-01,2025-10-07,Priya Singh,Northeast,Wants proposal before HOA board vote.,,2529.0,29.0,True,
C0181,Maplewood Solutions,Residential,2656 Oak Ln,Atlanta,GA,30430.0,John Fulton,811-252-5934,sandra.moore@fieldosclients.com,Referral,Enhancement,0.29,"$4,965",Qualified,2025-10-08,2025-10-18,Terrence Blake,Southeast,Wants proposal before HOA board vote.,,4965.0,35.0,True,
C0182,Highland Residences,Residential,5557 Willow Ct,Jersey City,NJ,7400.0,Liam Carver,423-970-9691,emily.jones@greenscapepros.com,Referral,Snow & Ice,0.61,"$3,152",Lead,2025-10-15,2025-10-21,J. O’Malley,Northeast,Wants proposal before HOA board vote.,,3152.0,29.0,True,
C0183,Silverleaf Partners,Residential,8971 Forest Ct,Rockville,MD,21125.0,Daniel Dalton,729-988-7143,carol.thomas@evergreenland.com,Referral,Irrigation,0.47,"$4,761",Lost,2025-10-05,2025-10-12,Hannah Cohen,Northeast,Waiting on budget approval from facilities director.,,4761.0,21.0,True,
C0184,Prairie Community Association,HOA,1822 Cedar St,Lexington,KY,40948.0,Ethan Carver,919-959-8130,jennifer.miller@evergreenland.com,Referral,Maintenance,5.13,"$71,255",Won,2025-09-16,2025-09-25,R. Collins,Midwest,Concerned about noise restrictions—requested early-morning schedule.,,71255.0,36.0,True,
C0185,Bluegrass Logistics,HOA,6746 Hill Ct,Columbia,MO,63117.0,Joseph Keaton,598-889-2938,john.brown@evergreenland.com,Referral,Hardscape,12.77,"$89,702",Qualified,2025-10-05,2025-10-15,R. Collins,Midwest,Flagged drainage issues near loading dock—needs grading quote.,,89702.0,54.0,True,
C0186,Maplewood Corporate,Residential,7885 Pine St,Dayton,OH,43325.0,Chloe Kerr,339-964-7406,michael.jackson@fieldosclients.com,Web,Maintenance,0.39,"$3,292",Qualified,2025-09-17,2025-09-20,Marcus Tillman,Midwest,Concerned about noise restrictions—requested early-morning schedule.,,3292.0,35.0,True,
C0187,Stonebridge Outdoor,Residential,1514 Elm Ln,Princeton,NJ,7866.0,Liam Langley,959-943-6633,james.scott@greenscapepros.com,Door Knock,Maintenance,0.19,"$3,845",Proposal,2025-09-25,2025-10-06,Priya Singh,Northeast,Concerned about noise restrictions—requested early-morning schedule.,,3845.0,39.0,True,
C0188,Heritage Outdoor,Residential,1728 Cedar Way,Marietta,GA,30694.0,Mia Donovan,698-538-6851,barbara.torres@evergreenland.com,Door Knock,Snow & Ice,0.7,"$1,799",Qualified,2025-10-25,2025-11-01,Morgan Price,Southeast,Wants proposal before HOA board vote.,,1799.0,36.0,False,
C0189,Silverleaf Campus,Residential,9407 Willow Blvd,Newark,NJ,7423.0,James Marsh,638-372-1079,daniel.young@outdoorhq.com,Door Knock,Irrigation,0.67,"$2,752",Proposal,2025-10-20,2025-11-01,Priya Singh,Northeast,Interested in smart irrigation controllers and mulch refresh.,,2752.0,31.0,False,
C0190,Summit HOA,HOA,4717 Pine St,Rockville,MD,21301.0,Daniel Harrington,469-951-2252,nancy.walker@fieldosclients.com,Web,Irrigation,8.59,"$37,132",Lead,2025-09-21,2025-09-25,J. O’Malley,Northeast,Asked for flexible payment terms and winter prep plan.,,37132.0,36.0,True,
C0191,Meadowview HOA,Residential,4887 Pine Ave,Kansas City,MO,63613.0,Grace Fulton,722-292-7500,donna.taylor@outdoorhq.com,Door Knock,Enhancement,0.46,"$2,414",Won,2025-09-22,2025-10-06,R. Collins,Midwest,Requested bundled maintenance and snow contract.,,2414.0,21.0,True,
C0192,Riverbend Square,Residential,1149 Elm Ct,Knoxville,TN,37339.0,Matthew Mercer,243-884-4387,barbara.torres@greenscapepros.com,Referral,Snow & Ice,0.95,"$1,665",Lead,2025-09-28,2025-10-04,Terrence Blake,Southeast,Interested in smart irrigation controllers and mulch refresh.,,1665.0,28.0,True,
C0193,Fox Hollow Enterprises,Commercial,9748 Sunset Blvd,Phoenix,AZ,85179.0,Emily Monroe,729-457-7165,daniel.miller@fieldosclients.com,Outbound Call,Irrigation,6.99,"$21,393",Qualified,2025-10-05,2025-10-13,Miles Foster,Southwest,Asked for flexible payment terms and winter prep plan.,,21393.0,39.0,True,
C0194,Meadowview Enterprises,Residential,3585 Pine Ln,Tempe,AZ,85261.0,Olivia Bennett,570-816-2938,steven.hill@evergreenland.com,Web,Enhancement,0.52,"$2,442",Lead,2025-09-18,2025-09-25,Devon Parker,Southwest,Prefers Friday walk-throughs with property manager.,,2442.0,29.0,True,
C0195,Brookstone Enterprises,Commercial,9496 Pine Dr,Springfield,MO,63270.0,John Finch,464-384-9464,michelle.hernandez@greenscapepros.com,Outbound Call,Maintenance,2.41,"$20,559",Lead,2025-09-27,2025-09-30,R. Collins,Midwest,Needs drone photos for amenities upgrade.,,20559.0,33.0,True,
C0196,Cedar Grove Management,Commercial,2867 Forest Way,Bloomington,IN,46450.0,Benjamin Lawson,664-810-2127,steven.walker@outdoorhq.com,Door Knock,Irrigation,2.57,"$21,919",Proposal,2025-09-27,2025-10-04,Sophie Grant,Midwest,Concerned about noise restrictions—requested early-morning schedule.,,21919.0,43.0,True,
C0197,Firestone Square,Commercial,2045 Maple Ave,Cleveland,OH,43775.0,Chloe Fulton,333-817-9835,paul.clark@evergreenland.com,Event,Snow & Ice,6.23,"$12,558",Won,2025-09-25,2025-10-06,Sophie Grant,Midwest,Asked for flexible payment terms and winter prep plan.,,12558.0,23.0,True,
C0198,Lakeshore Partners,HOA,1720 Hill Ln,Phoenix,AZ,85360.0,Evelyn Fulton,688-984-4809,sandra.anderson@fieldosclients.com,Outbound Call,Hardscape,12.56,"$89,497",Won,2025-09-15,2025-09-27,T. Alvarez,Southwest,Needs drone photos for amenities upgrade.,,89497.0,40.0,True,
C0199,Summit Holdings,Commercial,7100 Sunset St,Scottsdale,AZ,85359.0,Anthony Fulton,467-748-7939,james.torres@evergreenland.com,Referral,Install,8.2,"$30,702",Qualified,2025-10-23,2025-10-28,Caroline West,Southwest,Interested in smart irrigation controllers and mulch refresh.,,30702.0,47.0,True,
C0200,Lakeshore Management,Residential,2382 Sunset Dr,Sarasota,FL,32865.0,William Griffin,435-657-3650,donna.scott@outdoorhq.com,Door Knock,Irrigation,0.99,"$3,866",Qualified,2025-09-14,2025-09-23,Anika Patel,Southeast,Prefers Friday walk-throughs with property manager.,,3866.0,35.0,True,
DEMO-ACME-HOA,Acme HOA,HOA,3150 Detroit Ave,Cleveland,OH,,Samir Voss,(216) 555-0142,samir.voss@acmehoa.demo,Demo,Seasonal Cleanup + Mulch,,"$3,170",Synced,2025-11-05,,Marcus Tillman,Midwest,- Completed seasonal cleanup. - Client asked for mulch promo pricing. - Follow up Tuesday with package options.,,3170.00,,False,- Completed seasonal cleanup. - Client asked for mulch promo pricing. - Follow up Tuesday with package options.
2025-11-04T12:00:00,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,retry,,,,False,retry
2025-11-04T13:00:00,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,needs retry,,,,False,needs retry
2025-11-04T10:00:00,Acme,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,test,,,,False,test
2025-11-04T16:00:00,Offline Account,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,Cached note,,,,False,Cached note
47d6adde363945749dc02e579e5f1196,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,new,,,,False,new
7eb6035b7e564d6cb22887dbe6676e2d,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,next,,,,False,next
2025-11-04T15:00:00,QA Account,,,,,,,,,Demo,,,"$2,400",Synced,2025-11-05,,,,Polished note body,,2400.00,,False,Polished note body
2f467d5317814c52a1511b22db7b7b3b,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,new,,,,False,new
92688bd24352477a94899a75a0c32112,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,next,,,,False,next
efa17e329b2a4eca95ec9cec14c396af,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,new,,,,False,new
a9df1994fa9a4ee99f38a72fd379c19f,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,next,,,,False,next
61c8b46d8dea47e39b50b844c172627e,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,new,,,,False,new
31e04594cc504824a01c836d0133d601,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,next,,,,False,next
3ff292e1495646228d82805fd427f333,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,new,,,,False,new
3d59f8ef3bc148cb88b0f7522ae11d48,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,next,,,,False,next
9fca394de3b4429db9bede31339f520c,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,new,,,,False,new
1c1ae580ec91486898e9fa95c73bb5b7,,,,,,,,,,Demo,,,,Synced,2025-11-05,,,,next,,,,False,next
